time,x,y,z,yaw,pitch,roll,speed
53.86,80.8405,-127.635,0.217399,-0.419385,0.00796912,-0.0148084,1.00E-04
53.88,80.8405,-127.635,0.217399,-0.419385,0.00796912,-0.0148084,1.00E-04
53.9,80.8405,-127.635,0.217399,-0.419385,0.00796912,-0.0148084,1.00E-04
53.92,80.8405,-127.635,0.217399,-0.419385,0.00796912,-0.0148084,1.00E-04
53.94,80.8405,-127.635,0.217399,-0.419385,0.00796912,-0.0148084,1.00E-04
53.96,80.8405,-127.635,0.217399,-0.419385,0.00796912,-0.0148084,1.00E-04
53.98,80.8405,-127.635,0.217399,-0.419385,0.00796912,-0.0148084,1.00E-04
54,80.8405,-127.635,0.217399,-0.419385,0.00796912,-0.0148084,1.00E-04
54.02,80.8405,-127.635,0.217399,-0.419385,0.00796912,-0.0148084,1.00E-04
54.04,80.8405,-127.635,0.217399,-0.419385,0.00796912,-0.0148084,1.00E-04
54.06,80.8405,-127.635,0.217399,-0.419385,0.00796912,-0.0148084,1.00E-04
54.08,80.8405,-127.635,0.217399,-0.419385,0.00796912,-0.0148084,1.00E-04
54.1,80.8405,-127.635,0.217399,-0.419385,0.00796912,-0.0148084,1.00E-04
54.12,80.8405,-127.635,0.217399,-0.419385,0.00796912,-0.0148084,1.00E-04
54.14,80.8405,-127.635,0.217399,-0.419385,0.00796912,-0.0148084,1.00E-04
54.16,80.8405,-127.635,0.217399,-0.419385,0.00796912,-0.0148084,1.00E-04
54.18,80.8405,-127.635,0.217399,-0.419385,0.00796912,-0.0148084,1.00E-04
54.2,80.8405,-127.635,0.217399,-0.419385,0.00796912,-0.0148084,1.00E-04
54.22,80.8405,-127.635,0.217399,-0.419385,0.00796912,-0.0148084,1.00E-04
54.24,80.8405,-127.635,0.217399,-0.419385,0.00796912,-0.0148084,1.00E-04
54.26,80.8405,-127.635,0.217399,-0.419385,0.00796912,-0.0148084,1.00E-04
54.28,80.8405,-127.635,0.217399,-0.419385,0.00796912,-0.0148084,1.00E-04
54.3,80.8405,-127.635,0.217399,-0.419385,0.00796912,-0.0148084,1.00E-04
54.32,80.8405,-127.635,0.217399,-0.419385,0.00796912,-0.0148084,1.00E-04
54.34,80.8405,-127.635,0.217399,-0.419385,0.00796912,-0.0148084,1.00E-04
54.36,80.8405,-127.635,0.217399,-0.419385,0.00796912,-0.0148084,1.00E-04
54.38,80.8405,-127.635,0.217399,-0.419385,0.00796912,-0.0148084,1.00E-04
54.4,80.8405,-127.635,0.217399,-0.419385,0.00796912,-0.0148084,1.00E-04
54.42,80.8405,-127.635,0.217399,-0.419385,0.00796912,-0.0148084,1.00E-04
54.44,80.8405,-127.635,0.217399,-0.419385,0.00796912,-0.0148084,1.00E-04
54.46,80.8405,-127.635,0.217399,-0.419385,0.00796912,-0.0148084,1.00E-04
54.48,80.8405,-127.635,0.217399,-0.419385,0.00796912,-0.0148084,1.00E-04
54.5,80.8405,-127.635,0.217399,-0.419385,0.00796912,-0.0148084,1.00E-04
54.52,80.8405,-127.635,0.217399,-0.419385,0.00796912,-0.0148084,1.00E-04
54.54,80.8405,-127.635,0.217399,-0.419385,0.00796912,-0.0148084,1.00E-04
54.56,80.8405,-127.635,0.217399,-0.419385,0.00796912,-0.0148084,1.00E-04
54.58,80.8405,-127.635,0.217399,-0.419385,0.00796912,-0.0148084,1.00E-04
54.6,80.8405,-127.635,0.217399,-0.419385,0.00796912,-0.0148084,1.00E-04
54.62,80.8405,-127.635,0.217399,-0.419385,0.00796912,-0.0148084,1.00E-04
54.64,80.8405,-127.635,0.217399,-0.419385,0.00796912,-0.0148084,1.00E-04
54.66,80.8405,-127.635,0.217399,-0.419385,0.00796912,-0.0148084,1.00E-04
54.68,80.8405,-127.635,0.217399,-0.419385,0.00796912,-0.0148084,1.00E-04
54.7,80.8405,-127.635,0.217399,-0.419385,0.00796912,-0.0148084,1.00E-04
54.72,80.8405,-127.635,0.217399,-0.419385,0.00796912,-0.0148084,1.00E-04
54.74,80.8405,-127.635,0.217399,-0.419385,0.00796912,-0.0148084,1.00E-04
54.76,80.8405,-127.635,0.217399,-0.419385,0.00796912,-0.0148084,1.00E-04
54.78,80.8405,-127.635,0.217399,-0.419385,0.00796912,-0.0148084,1.00E-04
54.8,80.8405,-127.635,0.217399,-0.419385,0.00796912,-0.0148084,1.00E-04
54.82,80.8405,-127.635,0.217399,-0.419385,0.00796912,-0.0148084,1.00E-04
54.84,80.8405,-127.635,0.217399,-0.419385,0.00796912,-0.0148084,1.00E-04
54.86,80.8405,-127.635,0.217399,-0.419385,0.00796912,-0.0148084,1.00E-04
54.88,80.8405,-127.635,0.217399,-0.419385,0.00796912,-0.0148084,1.00E-04
54.9,80.8405,-127.635,0.217399,-0.419385,0.00796912,-0.0148084,1.00E-04
54.92,80.8405,-127.635,0.217399,-0.419385,0.00796912,-0.0148084,1.00E-04
54.94,80.8405,-127.635,0.217399,-0.419385,0.00796912,-0.0148084,1.00E-04
54.96,80.8405,-127.635,0.217399,-0.419385,0.00796912,-0.0148084,1.00E-04
54.98,80.8405,-127.635,0.217399,-0.419385,0.00796912,-0.0148084,1.00E-04
55,80.8405,-127.635,0.217399,-0.419385,0.00796912,-0.0148084,1.00E-04
55.02,80.8405,-127.635,0.217399,-0.419385,0.00796912,-0.0148084,1.00E-04
55.04,80.8405,-127.635,0.217399,-0.419385,0.00796912,-0.0148084,1.00E-04
55.06,80.8405,-127.635,0.217399,-0.419385,0.00796912,-0.0148084,1.00E-04
55.08,80.8405,-127.635,0.217399,-0.419385,0.00796912,-0.0148084,1.00E-04
55.1,80.8405,-127.635,0.217399,-0.419385,0.00796912,-0.0148084,1.00E-04
55.12,80.8405,-127.635,0.217399,-0.419385,0.00796912,-0.0148084,1.00E-04
55.14,80.8405,-127.635,0.217399,-0.419385,0.00796912,-0.0148084,1.00E-04
55.16,80.8405,-127.635,0.217399,-0.419385,0.00796912,-0.0148084,1.00E-04
55.18,80.8405,-127.635,0.217399,-0.419385,0.00796912,-0.0148084,1.00E-04
55.2,80.8405,-127.635,0.217399,-0.419385,0.00796912,-0.0148084,1.00E-04
55.22,80.8405,-127.635,0.217399,-0.419385,0.00796912,-0.0148084,1.00E-04
55.24,80.8405,-127.635,0.217399,-0.419385,0.00796912,-0.0148084,1.00E-04
55.26,80.8405,-127.635,0.217399,-0.419385,0.00796912,-0.0148084,1.00E-04
55.28,80.8405,-127.635,0.217399,-0.419385,0.00796912,-0.0148084,1.00E-04
55.3,80.8405,-127.635,0.217399,-0.419385,0.00796912,-0.0148084,1.00E-04
55.32,80.8405,-127.635,0.217399,-0.419385,0.00796912,-0.0148084,1.00E-04
55.34,80.8405,-127.635,0.217399,-0.419385,0.00796912,-0.0148084,1.00E-04
55.36,80.8405,-127.635,0.217399,-0.419385,0.00796912,-0.0148084,1.00E-04
55.38,80.8405,-127.635,0.217399,-0.419385,0.00796912,-0.0148084,1.00E-04
55.4,80.8405,-127.635,0.217399,-0.419385,0.00796912,-0.0148084,1.00E-04
55.42,80.8405,-127.635,0.217399,-0.419385,0.00796912,-0.0148084,1.00E-04
55.44,80.8405,-127.635,0.217399,-0.419385,0.00796912,-0.0148084,1.00E-04
55.46,80.8405,-127.635,0.217399,-0.419385,0.00796912,-0.0148084,1.00E-04
55.48,80.8405,-127.635,0.217399,-0.419385,0.00796912,-0.0148084,1.00E-04
55.5,80.8405,-127.635,0.217399,-0.419385,0.00796912,-0.0148084,1.00E-04
55.52,80.8405,-127.635,0.217399,-0.419385,0.00796912,-0.0148084,1.00E-04
55.54,80.8405,-127.635,0.217399,-0.419385,0.00796912,-0.0148084,1.00E-04
55.56,80.8405,-127.635,0.217399,-0.419385,0.00796912,-0.0148084,1.00E-04
55.58,80.8405,-127.635,0.217399,-0.419385,0.00796912,-0.0148084,1.00E-04
55.6,80.8405,-127.635,0.217399,-0.419385,0.00796912,-0.0148084,1.00E-04
55.62,80.8405,-127.635,0.217399,-0.419385,0.00796912,-0.0148084,1.00E-04
55.64,80.8405,-127.635,0.217399,-0.419385,0.00796912,-0.0148084,1.00E-04
55.66,80.8405,-127.635,0.217399,-0.419385,0.00796912,-0.0148084,1.00E-04
55.68,80.8405,-127.635,0.217399,-0.419385,0.00796912,-0.0148084,1.00E-04
55.7,80.8405,-127.635,0.217399,-0.419385,0.00796912,-0.0148084,1.00E-04
55.72,80.8405,-127.635,0.217399,-0.419385,0.00796912,-0.0148084,1.00E-04
55.74,80.8405,-127.635,0.217399,-0.419385,0.00796912,-0.0148084,1.00E-04
55.76,80.8405,-127.635,0.217399,-0.419385,0.00796912,-0.0148084,1.00E-04
55.78,80.8405,-127.635,0.217399,-0.419385,0.00796912,-0.0148084,1.00E-04
55.8,80.8405,-127.635,0.217399,-0.419385,0.00796912,-0.0148084,1.00E-04
55.82,80.8405,-127.635,0.217399,-0.419385,0.00796912,-0.0148084,1.00E-04
55.84,80.8405,-127.635,0.217399,-0.419385,0.00796912,-0.0148084,1.00E-04
55.86,80.8405,-127.635,0.217399,-0.419385,0.00796912,-0.0148084,1.00E-04
55.88,80.8405,-127.635,0.217399,-0.419385,0.00796912,-0.0148084,1.00E-04
55.9,80.8405,-127.635,0.217399,-0.419385,0.00796912,-0.0148084,1.00E-04
55.92,80.8405,-127.635,0.217399,-0.419385,0.00796912,-0.0148084,1.00E-04
55.94,80.8405,-127.635,0.217399,-0.419385,0.00796912,-0.0148084,1.00E-04
55.96,80.8405,-127.635,0.217399,-0.419385,0.00796912,-0.0148084,1.00E-04
55.98,80.8405,-127.635,0.217399,-0.419385,0.00796912,-0.0148084,1.00E-04
56,80.8405,-127.635,0.217399,-0.419385,0.00796912,-0.0148084,1.00E-04
56.02,80.8405,-127.635,0.217399,-0.419385,0.00796912,-0.0148084,1.00E-04
56.04,80.8405,-127.635,0.217399,-0.419385,0.00796912,-0.0148084,1.00E-04
56.06,80.8405,-127.635,0.217399,-0.419385,0.00796912,-0.0148084,1.00E-04
56.08,80.8405,-127.635,0.217399,-0.419385,0.00796912,-0.0148084,1.00E-04
56.1,80.8405,-127.635,0.217399,-0.419385,0.00796912,-0.0148084,1.00E-04
56.12,80.8405,-127.635,0.217399,-0.419385,0.00796912,-0.0148084,1.00E-04
56.14,80.8405,-127.635,0.217399,-0.419385,0.00796912,-0.0148084,1.00E-04
56.16,80.8405,-127.635,0.217399,-0.419385,0.00796912,-0.0148084,1.00E-04
56.18,80.8405,-127.635,0.217399,-0.419385,0.00796912,-0.0148084,1.00E-04
56.2,80.8405,-127.635,0.217399,-0.419385,0.00796912,-0.0148084,1.00E-04
56.22,80.8405,-127.635,0.217399,-0.419385,0.00796912,-0.0148084,1.00E-04
56.24,80.8405,-127.635,0.217399,-0.419385,0.00796912,-0.0148084,1.00E-04
56.26,80.8405,-127.635,0.217399,-0.419385,0.00796912,-0.0148084,1.00E-04
56.28,80.8405,-127.635,0.217399,-0.419385,0.00796912,-0.0148084,1.00E-04
56.3,80.8405,-127.635,0.217399,-0.419385,0.00796912,-0.0148084,1.00E-04
56.32,80.8405,-127.635,0.217399,-0.419385,0.00796912,-0.0148084,1.00E-04
56.34,80.8405,-127.635,0.217399,-0.419385,0.00796912,-0.0148084,1.00E-04
56.36,80.8405,-127.635,0.217399,-0.419385,0.00796912,-0.0148084,1.00E-04
56.38,80.8405,-127.635,0.217399,-0.419385,0.00796912,-0.0148084,1.00E-04
56.4,80.8405,-127.635,0.217399,-0.419385,0.00796912,-0.0148084,1.00E-04
56.42,80.8405,-127.635,0.217399,-0.419385,0.00796912,-0.0148084,1.00E-04
56.44,80.8405,-127.635,0.217399,-0.419385,0.00796912,-0.0148084,1.00E-04
56.46,80.8405,-127.635,0.217399,-0.419385,0.00796912,-0.0148084,1.00E-04
56.48,80.8405,-127.635,0.217399,-0.419385,0.00796912,-0.0148084,1.00E-04
56.5,80.8405,-127.635,0.217399,-0.419385,0.00796912,-0.0148084,1.00E-04
56.52,80.8405,-127.635,0.217399,-0.419385,0.00796912,-0.0148084,1.00E-04
56.54,80.8405,-127.635,0.217399,-0.419385,0.00796912,-0.0148084,1.00E-04
56.56,80.8405,-127.635,0.217399,-0.419385,0.00796912,-0.0148084,1.00E-04
56.58,80.8405,-127.635,0.217399,-0.419385,0.00796912,-0.0148084,1.00E-04
56.6,80.8405,-127.635,0.217399,-0.419385,0.00796912,-0.0148084,1.00E-04
56.62,80.8405,-127.635,0.217399,-0.419385,0.00796912,-0.0148084,1.00E-04
56.64,80.8405,-127.635,0.217399,-0.419385,0.00796912,-0.0148084,1.00E-04
56.66,80.8405,-127.635,0.217399,-0.419385,0.00796912,-0.0148084,1.00E-04
56.68,80.8405,-127.635,0.217399,-0.419385,0.00796912,-0.0148084,1.00E-04
56.7,80.8405,-127.635,0.217399,-0.419385,0.00796912,-0.0148084,1.00E-04
56.72,80.8405,-127.635,0.217399,-0.419385,0.00796912,-0.0148084,1.00E-04
56.74,80.8405,-127.635,0.217399,-0.419385,0.00796912,-0.0148084,1.00E-04
56.76,80.8405,-127.635,0.217399,-0.419385,0.00796912,-0.0148084,1.00E-04
56.78,80.8405,-127.635,0.217399,-0.419385,0.00796912,-0.0148084,1.00E-04
56.8,80.8405,-127.635,0.217399,-0.419385,0.00796912,-0.0148084,1.00E-04
56.82,80.8405,-127.635,0.217399,-0.419385,0.00796912,-0.0148084,1.00E-04
56.84,80.8405,-127.635,0.217399,-0.419385,0.00796912,-0.0148084,1.00E-04
56.86,80.8405,-127.635,0.217399,-0.419385,0.00796912,-0.0148084,1.00E-04
56.88,80.8405,-127.635,0.217399,-0.419385,0.00796912,-0.0148084,1.00E-04
56.9,80.8405,-127.635,0.217399,-0.419385,0.00796912,-0.0148084,1.00E-04
56.92,80.8405,-127.635,0.217399,-0.419385,0.00796912,-0.0148084,1.00E-04
56.94,80.8405,-127.635,0.217399,-0.419385,0.00796912,-0.0148084,1.00E-04
56.96,80.8405,-127.635,0.217399,-0.419385,0.00796912,-0.0148084,1.00E-04
56.98,80.8405,-127.635,0.217399,-0.419385,0.00796912,-0.0148084,1.00E-04
57,80.8405,-127.635,0.217399,-0.419385,0.00796912,-0.0148084,1.00E-04
57.02,80.8405,-127.635,0.217399,-0.419385,0.00796912,-0.0148084,1.00E-04
57.04,80.8405,-127.635,0.217399,-0.419385,0.00796912,-0.0148084,1.00E-04
57.06,80.8405,-127.635,0.217399,-0.419385,0.00796912,-0.0148084,1.00E-04
57.08,80.8405,-127.635,0.217399,-0.419385,0.00796912,-0.0148084,1.00E-04
57.1,80.8405,-127.635,0.217399,-0.419385,0.00796912,-0.0148084,1.00E-04
57.12,80.8405,-127.635,0.217399,-0.419385,0.00796912,-0.0148084,1.00E-04
57.14,80.8405,-127.635,0.217399,-0.419385,0.00796912,-0.0148084,1.00E-04
57.16,80.8405,-127.635,0.217399,-0.419385,0.00796912,-0.0148084,1.00E-04
57.18,80.8405,-127.635,0.217399,-0.419385,0.00796912,-0.0148084,1.00E-04
57.2,80.8405,-127.635,0.217399,-0.419385,0.00796912,-0.0148084,1.00E-04
57.22,80.8405,-127.635,0.217399,-0.419385,0.00796912,-0.0148084,1.00E-04
57.24,80.8405,-127.635,0.217399,-0.419385,0.00796912,-0.0148084,1.00E-04
57.26,80.8405,-127.635,0.217399,-0.419385,0.00796912,-0.0148084,1.00E-04
57.28,80.8405,-127.635,0.217399,-0.419385,0.00796912,-0.0148084,1.00E-04
57.3,80.8405,-127.635,0.217399,-0.419385,0.00796912,-0.0148084,1.00E-04
57.32,80.8405,-127.635,0.217399,-0.419385,0.00796912,-0.0148084,1.00E-04
57.34,80.8405,-127.635,0.217399,-0.419385,0.00796912,-0.0148084,1.00E-04
57.36,80.8405,-127.635,0.217399,-0.419385,0.00796912,-0.0148084,1.00E-04
57.38,80.8405,-127.635,0.217399,-0.419385,0.00796912,-0.0148084,1.00E-04
57.4,80.8405,-127.635,0.217399,-0.419385,0.00796912,-0.0148084,1.00E-04
57.42,80.8405,-127.635,0.217399,-0.419385,0.00796912,-0.0148084,1.00E-04
57.44,80.8405,-127.635,0.217399,-0.419385,0.00796912,-0.0148084,1.00E-04
57.46,80.8405,-127.635,0.217399,-0.419385,0.00796912,-0.0148084,1.00E-04
57.48,80.8405,-127.635,0.217399,-0.419385,0.00796912,-0.0148084,1.00E-04
57.5,80.8405,-127.635,0.217399,-0.419385,0.00796912,-0.0148084,1.00E-04
57.52,80.8405,-127.635,0.217399,-0.419385,0.00796912,-0.0148084,1.00E-04
57.54,80.8405,-127.635,0.217399,-0.419385,0.00796912,-0.0148084,1.00E-04
57.56,80.8405,-127.635,0.217399,-0.419385,0.00796912,-0.0148084,1.00E-04
57.58,80.8405,-127.635,0.217399,-0.419385,0.00796912,-0.0148084,1.00E-04
57.6,80.8405,-127.635,0.217399,-0.419385,0.00796912,-0.0148084,1.00E-04
57.62,80.8405,-127.635,0.217399,-0.419385,0.00796912,-0.0148084,1.00E-04
57.64,80.8405,-127.635,0.217399,-0.419385,0.00796912,-0.0148084,1.00E-04
57.66,80.8405,-127.635,0.217399,-0.419385,0.00796912,-0.0148084,1.00E-04
57.68,80.8405,-127.635,0.217399,-0.419385,0.00796912,-0.0148084,1.00E-04
57.7,80.8405,-127.635,0.217399,-0.419385,0.00796912,-0.0148084,1.00E-04
57.72,80.8405,-127.635,0.217399,-0.419385,0.00796912,-0.0148084,1.00E-04
57.74,80.8405,-127.635,0.217399,-0.419385,0.00796912,-0.0148084,1.00E-04
57.76,80.8405,-127.635,0.217399,-0.419385,0.00796912,-0.0148084,1.00E-04
57.78,80.8405,-127.635,0.217399,-0.419385,0.00796912,-0.0148084,1.00E-04
57.8,80.8405,-127.635,0.217399,-0.419385,0.00796912,-0.0148084,1.00E-04
57.82,80.8405,-127.635,0.217399,-0.419385,0.00796912,-0.0148084,1.00E-04
57.84,80.8405,-127.635,0.217399,-0.419385,0.00796912,-0.0148084,1.00E-04
57.86,80.8405,-127.635,0.217399,-0.419385,0.00796912,-0.0148084,1.00E-04
57.88,80.8405,-127.635,0.217399,-0.419385,0.00796912,-0.0148084,1.00E-04
57.9,80.8405,-127.635,0.217399,-0.419385,0.00796912,-0.0148084,1.00E-04
57.92,80.8405,-127.635,0.217399,-0.419385,0.00796912,-0.0148084,1.00E-04
57.94,80.8405,-127.635,0.217399,-0.419385,0.00796912,-0.0148084,1.00E-04
57.96,80.8405,-127.635,0.217399,-0.419385,0.00796912,-0.0148084,1.00E-04
57.98,80.8405,-127.635,0.217399,-0.419385,0.00796912,-0.0148084,1.00E-04
58,80.8405,-127.635,0.217399,-0.419385,0.00796912,-0.0148084,1.00E-04
58.02,80.8405,-127.635,0.217399,-0.419385,0.00796912,-0.0148084,1.00E-04
58.04,80.8405,-127.635,0.217399,-0.419385,0.00796912,-0.0148084,1.00E-04
58.06,80.8405,-127.635,0.217399,-0.419385,0.00796912,-0.0148084,1.00E-04
58.08,80.8405,-127.635,0.217399,-0.419385,0.00796912,-0.0148084,1.00E-04
58.1,80.8405,-127.635,0.217399,-0.419385,0.00796912,-0.0148084,1.00E-04
58.12,80.8405,-127.635,0.217399,-0.419385,0.00796912,-0.0148084,1.00E-04
58.14,80.8405,-127.635,0.217399,-0.419385,0.00796912,-0.0148084,1.00E-04
58.16,80.8405,-127.635,0.217399,-0.419385,0.00796912,-0.0148084,1.00E-04
58.18,80.8405,-127.635,0.217399,-0.419385,0.00796912,-0.0148084,1.00E-04
58.2,80.8405,-127.635,0.217399,-0.419385,0.00796912,-0.0148084,1.00E-04
58.22,80.8405,-127.635,0.217399,-0.419385,0.00796912,-0.0148084,1.00E-04
58.24,80.8405,-127.635,0.217399,-0.419385,0.00796912,-0.0148084,1.00E-04
58.26,80.8405,-127.635,0.217399,-0.419385,0.00796912,-0.0148084,1.00E-04
58.28,80.8405,-127.635,0.217399,-0.419385,0.00796912,-0.0148084,1.00E-04
58.3,80.8405,-127.635,0.217399,-0.419385,0.00796912,-0.0148084,1.00E-04
58.32,80.8405,-127.635,0.217399,-0.419385,0.00796912,-0.0148084,1.00E-04
58.34,80.8405,-127.635,0.217399,-0.419385,0.00796912,-0.0148084,1.00E-04
58.36,80.8405,-127.635,0.217399,-0.419385,0.00796912,-0.0148084,1.00E-04
58.38,80.8405,-127.635,0.217399,-0.419385,0.00796912,-0.0148084,1.00E-04
58.4,80.8405,-127.635,0.217399,-0.419385,0.00796912,-0.0148084,1.00E-04
58.42,80.8405,-127.635,0.217399,-0.419385,0.00796912,-0.0148084,1.00E-04
58.44,80.8405,-127.635,0.217399,-0.419385,0.00796912,-0.0148084,1.00E-04
58.46,80.8405,-127.635,0.217399,-0.419385,0.00796912,-0.0148084,1.00E-04
58.48,80.8405,-127.635,0.217399,-0.419385,0.00796912,-0.0148084,1.00E-04
58.5,80.8405,-127.635,0.217399,-0.419385,0.00796912,-0.0148084,1.00E-04
58.52,80.8405,-127.635,0.217399,-0.419385,0.00796912,-0.0148084,1.00E-04
58.54,80.8405,-127.635,0.217399,-0.419385,0.00796912,-0.0148084,1.00E-04
58.56,80.8405,-127.635,0.217399,-0.419385,0.00796912,-0.0148084,1.00E-04
58.58,80.8405,-127.635,0.217399,-0.419385,0.00796912,-0.0148084,1.00E-04
58.6,80.8405,-127.635,0.217399,-0.419385,0.00796912,-0.0148084,1.00E-04
58.62,80.8405,-127.635,0.217399,-0.419385,0.00796912,-0.0148084,1.00E-04
58.64,80.8405,-127.635,0.217399,-0.419385,0.00796912,-0.0148084,1.00E-04
58.66,80.8405,-127.635,0.217399,-0.419385,0.00796912,-0.0148084,1.00E-04
58.68,80.8405,-127.635,0.217399,-0.419385,0.00796912,-0.0148084,1.00E-04
58.7,80.8405,-127.635,0.217399,-0.419385,0.00796912,-0.0148084,1.00E-04
58.72,80.8405,-127.635,0.217399,-0.419385,0.00796912,-0.0148084,1.00E-04
58.74,80.8405,-127.635,0.217399,-0.419385,0.00796912,-0.0148084,1.00E-04
58.76,80.8405,-127.635,0.217399,-0.419385,0.00796912,-0.0148084,1.00E-04
58.78,80.8405,-127.635,0.217399,-0.419385,0.00796912,-0.0148084,1.00E-04
58.8,80.8405,-127.635,0.217399,-0.419385,0.00796912,-0.0148084,1.00E-04
58.82,80.8405,-127.635,0.217399,-0.419385,0.00796912,-0.0148084,1.00E-04
58.84,80.8405,-127.635,0.217399,-0.419385,0.00796912,-0.0148084,1.00E-04
58.86,80.8405,-127.635,0.217399,-0.419385,0.00796912,-0.0148084,1.00E-04
58.88,80.8405,-127.635,0.217399,-0.419385,0.00796912,-0.0148084,1.00E-04
58.9,80.8405,-127.635,0.217399,-0.419385,0.00796912,-0.0148084,1.00E-04
58.92,80.8405,-127.635,0.217399,-0.419385,0.00796912,-0.0148084,1.00E-04
58.94,80.8405,-127.635,0.217399,-0.419385,0.00796912,-0.0148084,1.00E-04
58.96,80.8405,-127.635,0.217399,-0.419385,0.00796912,-0.0148084,1.00E-04
58.98,80.8405,-127.635,0.217399,-0.419385,0.00796912,-0.0148084,1.00E-04
59,80.8405,-127.635,0.217399,-0.419385,0.00796912,-0.0148084,1.00E-04
59.02,80.8405,-127.635,0.217399,-0.419385,0.00796912,-0.0148084,1.00E-04
59.04,80.8405,-127.635,0.217399,-0.419385,0.00796912,-0.0148084,1.00E-04
59.06,80.8405,-127.635,0.217399,-0.419385,0.00796912,-0.0148084,1.00E-04
59.08,80.8405,-127.635,0.217399,-0.419385,0.00796912,-0.0148084,1.00E-04
59.1,80.8405,-127.635,0.217399,-0.419385,0.00796912,-0.0148084,1.00E-04
59.12,80.8405,-127.635,0.217399,-0.419385,0.00796912,-0.0148084,1.00E-04
59.14,80.8405,-127.635,0.217399,-0.419385,0.00796912,-0.0148084,1.00E-04
59.16,80.8405,-127.635,0.217399,-0.419385,0.00796912,-0.0148084,1.00E-04
59.18,80.8405,-127.635,0.217399,-0.419385,0.00796912,-0.0148084,1.00E-04
59.2,80.8405,-127.635,0.217399,-0.419385,0.00796912,-0.0148084,1.00E-04
59.22,80.8405,-127.635,0.217399,-0.419385,0.00796912,-0.0148084,1.00E-04
59.24,80.8405,-127.635,0.217399,-0.419385,0.00796912,-0.0148084,1.00E-04
59.26,80.8405,-127.635,0.217399,-0.419385,0.00796912,-0.0148084,1.00E-04
59.28,80.8405,-127.635,0.217399,-0.419385,0.00796912,-0.0148084,1.00E-04
59.3,80.8405,-127.635,0.217399,-0.419385,0.00796912,-0.0148084,1.00E-04
59.32,80.8405,-127.635,0.217399,-0.419385,0.00796912,-0.0148084,1.00E-04
59.34,80.8405,-127.635,0.217399,-0.419385,0.00796912,-0.0148084,1.00E-04
59.36,80.8405,-127.635,0.217399,-0.419385,0.00796912,-0.0148084,1.00E-04
59.38,80.8405,-127.635,0.217399,-0.419385,0.00796912,-0.0148084,1.00E-04
59.4,80.8405,-127.635,0.217399,-0.419385,0.00796912,-0.0148084,1.00E-04
59.42,80.8405,-127.635,0.217399,-0.419385,0.00796912,-0.0148084,1.00E-04
59.44,80.8405,-127.635,0.217399,-0.419385,0.00796912,-0.0148084,1.00E-04
59.46,80.8405,-127.635,0.217399,-0.419385,0.00796912,-0.0148084,1.00E-04
59.48,80.8405,-127.635,0.217399,-0.419385,0.00796912,-0.0148084,1.00E-04
59.5,80.8405,-127.635,0.217399,-0.419385,0.00796912,-0.0148084,1.00E-04
59.52,80.8405,-127.635,0.217399,-0.419385,0.00796912,-0.0148084,1.00E-04
59.54,80.8405,-127.635,0.217399,-0.419385,0.00796912,-0.0148084,1.00E-04
59.56,80.8405,-127.635,0.217399,-0.419385,0.00796912,-0.0148084,1.00E-04
59.58,80.8405,-127.635,0.217399,-0.419385,0.00796912,-0.0148084,1.00E-04
59.6,80.8405,-127.635,0.217399,-0.419385,0.00796912,-0.0148084,1.00E-04
59.62,80.8405,-127.635,0.217399,-0.419385,0.00796912,-0.0148084,1.00E-04
59.64,80.8405,-127.635,0.217399,-0.419385,0.00796912,-0.0148084,1.00E-04
59.66,80.8405,-127.635,0.217399,-0.419385,0.00796912,-0.0148084,1.00E-04
59.68,80.8405,-127.635,0.217399,-0.419385,0.00796912,-0.0148084,1.00E-04
59.7,80.8405,-127.635,0.217399,-0.419385,0.00796912,-0.0148084,1.00E-04
59.72,80.8405,-127.635,0.217399,-0.419385,0.00796912,-0.0148084,1.00E-04
59.74,80.8405,-127.635,0.217399,-0.419385,0.00796912,-0.0148084,1.00E-04
59.76,80.8405,-127.635,0.217399,-0.419385,0.00796912,-0.0148084,1.00E-04
59.78,80.8405,-127.635,0.217399,-0.419385,0.00796912,-0.0148084,1.00E-04
59.8,80.8405,-127.635,0.217399,-0.419385,0.00796912,-0.0148084,1.00E-04
59.82,80.8405,-127.635,0.217399,-0.419385,0.00796912,-0.0148084,1.00E-04
59.84,80.8405,-127.635,0.217399,-0.419385,0.00796912,-0.0148084,1.00E-04
59.86,80.8405,-127.635,0.217399,-0.419385,0.00796912,-0.0148084,1.00E-04
59.88,80.8405,-127.635,0.217399,-0.419385,0.00796912,-0.0148084,1.00E-04
