time,x,y,z,yaw,pitch,roll,speed
5.7,-15.2113,121.117,0,-1.43215,0,0,3.00E+00
5.72,-15.1993,121.031,0,-1.43215,0,0,3.00E+00
5.74,-15.1872,120.944,0,-1.43215,0,0,3.00E+00
5.76,-15.175,120.856,0,-1.43215,0,0,3.00E+00
5.78,-15.1627,120.768,0,-1.43215,0,0,3.00E+00
5.8,-15.1502,120.679,0,-1.43215,0,0,3.00E+00
5.82,-15.1377,120.589,0,-1.43215,0,0,3.00E+00
5.84,-15.125,120.498,0,-1.43215,0,0,3.00E+00
5.86,-15.1122,120.407,0,-1.43215,0,0,3.00E+00
5.88,-15.0994,120.314,0,-1.43215,0,0,3.00E+00
5.9,-15.0864,120.221,0,-1.43215,0,0,3.00E+00
5.92,-15.0733,120.128,0,-1.43215,0,0,3.00E+00
5.94,-15.06,120.033,0,-1.43215,0,0,3.00E+00
5.96,-15.0467,119.937,0,-1.43215,0,0,3.00E+00
5.98,-15.0333,119.841,0,-1.43215,0,0,3.00E+00
6,-15.0197,119.744,0,-1.43215,0,0,3.00E+00
6.02,-15.0061,119.646,0,-1.43215,0,0,3.00E+00
6.04,-14.9923,119.548,0,-1.43215,0,0,3.00E+00
6.06,-14.9784,119.448,0,-1.43215,0,0,3.00E+00
6.08,-14.9645,119.348,0,-1.43215,0,0,3.00E+00
6.1,-14.9504,119.247,0,-1.43215,0,0,3.00E+00
6.12,-14.9362,119.145,0,-1.43215,0,0,3.00E+00
6.14,-14.9218,119.042,0,-1.43215,0,0,3.00E+00
6.16,-14.9074,118.939,0,-1.43215,0,0,3.00E+00
6.18,-14.8929,118.835,0,-1.43215,0,0,3.00E+00
6.2,-14.8782,118.73,-7.60E-09,-1.43215,1.31E-08,5.49E-09,3.00E+00
6.22,-14.8635,118.624,-7.60E-09,-1.43215,1.31E-08,5.49E-09,3.00E+00
6.24,-14.8486,118.518,0,-1.43215,0,0,3.00E+00
6.26,-14.8336,118.41,0,-1.43215,0,0,3.00E+00
6.28,-14.8185,118.302,0,-1.43215,0,0,3.00E+00
6.3,-14.8033,118.193,0,-1.43215,0,0,3.00E+00
6.32,-14.788,118.083,0,-1.43215,0,0,3.00E+00
6.34,-14.7726,117.973,0,-1.43215,0,0,3.00E+00
6.36,-14.757,117.861,0,-1.43215,0,0,3.00E+00
6.38,-14.7414,117.749,0,-1.43215,0,0,3.00E+00
6.4,-14.7256,117.636,0,-1.43215,0,0,3.00E+00
6.42,-14.7098,117.523,0,-1.43215,0,0,3.00E+00
6.44,-14.6938,117.408,0,-1.43215,0,0,3.00E+00
6.46,-14.6777,117.293,0,-1.43215,0,0,3.00E+00
6.48,-14.6615,117.177,0,-1.43215,0,0,3.00E+00
6.5,-14.6452,117.06,0,-1.43215,0,0,3.00E+00
6.52,-14.6288,116.942,0,-1.43215,0,0,3.00E+00
6.54,-14.6123,116.824,0,-1.43215,0,0,3.00E+00
6.56,-14.5956,116.705,0,-1.43215,0,0,3.00E+00
6.58,-14.5789,116.585,0,-1.43215,0,0,3.00E+00
6.6,-14.562,116.464,0,-1.43215,0,0,3.00E+00
6.62,-14.545,116.342,0,-1.43215,0,0,3.00E+00
6.64,-14.5279,116.22,0,-1.43215,0,0,3.00E+00
6.66,-14.5108,116.097,0,-1.43215,0,0,3.00E+00
6.68,-14.4935,115.973,0,-1.43215,0,0,3.00E+00
6.7,-14.476,115.848,0,-1.43215,0,0,3.00E+00
6.72,-14.4585,115.722,0,-1.43215,0,0,3.00E+00
6.74,-14.4409,115.596,0,-1.43215,0,0,3.00E+00
6.76,-14.4231,115.469,0,-1.43214,0,0,3.00E+00
6.78,-14.4053,115.341,0,-1.43214,0,0,3.00E+00
6.8,-14.3873,115.212,0,-1.43214,0,0,3.00E+00
6.82,-14.3692,115.082,0,-1.43214,0,0,3.00E+00
6.84,-14.351,114.952,0,-1.43214,0,0,3.00E+00
6.86,-14.3327,114.821,0,-1.43214,0,0,3.00E+00
6.88,-14.3143,114.689,0,-1.43214,0,0,3.00E+00
6.9,-14.2958,114.556,0,-1.43214,0,0,3.00E+00
6.92,-14.2772,114.423,0,-1.43214,0,0,3.00E+00
6.94,-14.2584,114.288,0,-1.43214,0,0,3.00E+00
6.96,-14.2396,114.153,0,-1.43214,0,0,3.00E+00
6.98,-14.2206,114.018,0,-1.43214,0,0,3.00E+00
7,-14.2016,113.881,0,-1.43214,0,0,3.00E+00
7.02,-14.1824,113.743,0,-1.43214,0,0,7.00E+00
7.04,-14.1631,113.605,0,-1.43214,0,0,7.00E+00
7.06,-14.1437,113.466,0,-1.43214,0,0,7.00E+00
7.08,-14.1242,113.326,0,-1.43214,0,0,7.00E+00
7.1,-14.1045,113.186,0,-1.43214,0,0,7.00E+00
7.12,-14.0848,113.044,0,-1.43214,0,0,7.00E+00
7.14,-14.065,112.902,0,-1.43214,0,0,7.00E+00
7.16,-14.045,112.759,0,-1.43214,0,0,7.00E+00
7.18,-14.0249,112.615,0,-1.43214,0,0,7.00E+00
7.2,-14.0047,112.471,7.30E-09,-1.43214,-1.31E-08,5.49E-09,7.00E+00
7.22,-13.9845,112.325,7.30E-09,-1.43214,-1.31E-08,5.49E-09,7.00E+00
7.24,-13.9641,112.179,7.30E-09,-1.43214,-1.31E-08,5.49E-09,7.00E+00
7.26,-13.9436,112.032,7.30E-09,-1.43214,-1.31E-08,5.49E-09,7.00E+00
7.28,-13.9229,111.884,7.30E-09,-1.43214,-1.31E-08,5.49E-09,7.00E+00
7.3,-13.9022,111.736,7.30E-09,-1.43214,-1.31E-08,5.49E-09,7.00E+00
7.32,-13.8814,111.586,7.30E-09,-1.43214,-1.31E-08,5.49E-09,7.00E+00
7.34,-13.8604,111.436,7.30E-09,-1.43214,-1.31E-08,5.49E-09,7.00E+00
7.36,-13.8393,111.285,7.30E-09,-1.43214,-1.31E-08,5.49E-09,7.00E+00
7.38,-13.8182,111.133,7.30E-09,-1.43214,-1.31E-08,5.49E-09,7.00E+00
7.4,-13.7969,110.981,0,-1.43213,0,0,7.00E+00
7.42,-13.7755,110.828,0,-1.43213,0,0,7.00E+00
7.44,-13.754,110.674,0,-1.43213,0,0,7.00E+00
7.46,-13.7324,110.519,7.30E-09,-1.43213,1.31E-08,5.49E-09,7.00E+00
7.48,-13.7106,110.363,7.30E-09,-1.43213,1.31E-08,5.49E-09,7.00E+00
7.5,-13.6888,110.206,7.30E-09,-1.43213,1.31E-08,5.49E-09,7.00E+00
7.52,-13.6669,110.049,7.30E-09,-1.43213,1.31E-08,5.49E-09,7.00E+00
7.54,-13.6448,109.891,0,-1.43213,0,0,7.00E+00
7.56,-13.6226,109.732,7.60E-09,-1.43213,-1.31E-08,-5.49E-09,7.00E+00
7.58,-13.6004,109.573,7.60E-09,-1.43213,-1.31E-08,-5.49E-09,7.00E+00
7.6,-13.578,109.412,7.60E-09,-1.43213,-1.31E-08,-5.49E-09,7.00E+00
7.62,-13.5555,109.251,7.60E-09,-1.43213,-1.31E-08,-5.49E-09,7.00E+00
7.64,-13.5329,109.089,7.60E-09,-1.43213,-1.31E-08,-5.49E-09,7.00E+00
7.66,-13.5101,108.926,7.60E-09,-1.43213,-1.31E-08,-5.49E-09,7.00E+00
7.68,-13.4873,108.762,7.60E-09,-1.43213,-1.31E-08,-5.49E-09,7.00E+00
7.7,-13.4644,108.598,7.60E-09,-1.43213,-1.31E-08,-5.49E-09,7.00E+00
7.72,-13.4413,108.433,1.49E-08,-1.43213,1.53E-20,9.89E-15,7.00E+00
7.74,-13.4181,108.267,0,-1.43213,0,0,7.00E+00
7.76,-13.3949,108.1,0,-1.43213,0,0,7.00E+00
7.78,-13.3715,107.932,7.60E-09,-1.43213,1.31E-08,-5.49E-09,7.00E+00
7.8,-13.348,107.764,7.60E-09,-1.43213,1.31E-08,-5.49E-09,7.00E+00
7.82,-13.3244,107.595,1.49E-08,-1.4319,-1.53E-20,-9.89E-15,7.00E+00
7.84,-13.3006,107.425,1.49E-08,-1.43138,-1.52E-20,-9.89E-15,7.00E+00
7.86,-13.2767,107.254,7.30E-09,-1.43085,-1.31E-08,5.49E-09,7.00E+00
7.88,-13.2528,107.083,7.30E-09,-1.43032,-1.31E-08,5.49E-09,7.00E+00
7.9,-13.2285,106.91,0,-1.42998,0,0,7.00E+00
7.92,-13.2038,106.737,0,-1.42988,0,0,7.00E+00
7.94,-13.1791,106.564,0,-1.42977,0,0,7.00E+00
7.96,-13.1542,106.389,0,-1.42966,0,0,7.00E+00
7.98,-13.1293,106.213,0,-1.42956,0,0,7.00E+00
8,-13.1042,106.037,0,-1.42945,0,0,7.00E+00
8.02,-13.079,105.86,2.99E-10,-1.42934,2.63E-08,-1.10E-08,7.00E+00
8.04,-13.0537,105.682,0,-1.42923,0,0,7.00E+00
8.06,-13.0283,105.504,0,-1.42912,0,0,7.00E+00
8.08,-13.0027,105.324,0,-1.42901,0,0,7.00E+00
8.1,-12.9771,105.144,0,-1.4289,0,0,7.00E+00
8.12,-12.9513,104.963,0,-1.42879,0,0,7.00E+00
8.14,-12.925,104.782,7.60E-09,-1.42826,-1.31E-08,-5.49E-09,7.00E+00
8.16,-12.8986,104.599,2.99E-10,-1.4277,-2.63E-08,-1.10E-08,7.00E+00
8.18,-12.872,104.416,2.99E-10,-1.42714,-2.63E-08,-1.10E-08,7.00E+00
8.2,-12.8453,104.232,-7.30E-09,-1.42669,-1.31E-08,-5.49E-09,7.00E+00
8.22,-12.8185,104.047,-7.30E-09,-1.42669,-1.31E-08,-5.49E-09,7.00E+00
8.24,-12.7916,103.861,-7.30E-09,-1.42669,-1.31E-08,-5.49E-09,7.00E+00
8.26,-12.7645,103.675,-7.30E-09,-1.42669,-1.31E-08,-5.49E-09,7.00E+00
8.28,-12.7373,103.487,-7.30E-09,-1.42669,-1.31E-08,-5.49E-09,7.00E+00
8.3,-12.71,103.299,-1.49E-08,-1.42669,-1.53E-20,-9.89E-15,7.00E+00
8.32,-12.6826,103.111,-7.30E-09,-1.42669,-1.31E-08,-5.49E-09,7.00E+00
8.34,-12.6551,102.921,-7.30E-09,-1.42668,-1.31E-08,-5.49E-09,7.00E+00
8.36,-12.6275,102.731,-7.30E-09,-1.42668,-1.31E-08,-5.49E-09,7.00E+00
8.38,-12.5997,102.539,0,-1.42668,0,0,7.00E+00
8.4,-12.5719,102.347,0,-1.42668,0,0,7.00E+00
8.42,-12.5439,102.155,0,-1.42668,0,0,7.00E+00
8.44,-12.5158,101.961,0,-1.42668,0,0,7.00E+00
8.46,-12.4876,101.767,-7.60E-09,-1.42668,-1.31E-08,5.49E-09,7.00E+00
8.48,-12.4593,101.572,-7.60E-09,-1.42668,-1.31E-08,5.49E-09,7.00E+00
8.5,-12.4308,101.376,-7.60E-09,-1.42668,-1.31E-08,5.49E-09,7.00E+00
8.52,-12.4023,101.179,-2.99E-10,-1.42667,2.25E-14,1.10E-08,7.00E+00
8.54,-12.3736,100.981,7.00E-09,-1.42667,-1.31E-08,1.65E-08,7.00E+00
8.56,-12.3448,100.783,7.00E-09,-1.42667,-1.31E-08,1.65E-08,7.00E+00
8.58,-12.3159,100.584,7.00E-09,-1.42667,-1.31E-08,1.65E-08,7.00E+00
8.6,-12.2869,100.384,7.00E-09,-1.42667,-1.31E-08,1.65E-08,7.00E+00
8.62,-12.2578,100.183,7.00E-09,-1.42667,-1.31E-08,1.65E-08,7.00E+00
8.64,-12.2285,99.9818,7.00E-09,-1.42667,-1.31E-08,1.65E-08,7.00E+00
8.66,-12.1992,99.7795,1.46E-08,-1.42667,2.25E-14,1.10E-08,7.00E+00
8.68,-12.1697,99.5765,1.46E-08,-1.42666,2.25E-14,1.10E-08,7.00E+00
8.7,-12.1401,99.3726,7.30E-09,-1.42666,1.31E-08,5.49E-09,7.00E+00
8.72,-12.1104,99.168,7.30E-09,-1.42666,1.31E-08,5.49E-09,7.00E+00
8.74,-12.0806,98.9625,7.30E-09,-1.42666,1.31E-08,5.49E-09,7.00E+00
8.76,-12.0506,98.7563,7.30E-09,-1.42666,1.31E-08,5.49E-09,7.00E+00
8.78,-12.0206,98.5492,7.30E-09,-1.42666,1.31E-08,5.49E-09,7.00E+00
8.8,-11.9904,98.3414,2.25E-08,-1.42666,1.31E-08,-5.49E-09,7.00E+00
8.82,-11.9602,98.1328,2.25E-08,-1.42666,1.31E-08,-5.49E-09,7.00E+00
8.84,-11.9298,97.9234,2.25E-08,-1.42666,1.31E-08,-5.49E-09,7.00E+00
8.86,-11.8993,97.7132,2.25E-08,-1.42666,1.31E-08,-5.49E-09,7.00E+00
8.88,-11.8686,97.5022,1.52E-08,-1.42666,-2.25E-14,-1.10E-08,7.00E+00
8.9,-11.8379,97.2904,1.52E-08,-1.42666,-2.25E-14,-1.10E-08,7.00E+00
8.92,-11.807,97.0779,1.52E-08,-1.42666,-2.25E-14,-1.10E-08,7.00E+00
8.94,-11.7761,96.8645,1.52E-08,-1.42666,-2.25E-14,-1.10E-08,7.00E+00
8.96,-11.745,96.6503,7.60E-09,-1.42666,1.31E-08,-5.49E-09,7.00E+00
8.98,-11.7138,96.4354,7.60E-09,-1.42666,1.31E-08,-5.49E-09,7.00E+00
9,-11.6825,96.2196,7.60E-09,-1.42666,1.31E-08,-5.49E-09,7.00E+00
9.02,-11.6511,96.0031,7.60E-09,-1.42666,1.31E-08,-5.49E-09,7.00E+00
9.04,-11.6195,95.7858,7.60E-09,-1.42666,1.31E-08,-5.49E-09,7.00E+00
9.06,-11.5879,95.5677,7.60E-09,-1.42666,1.31E-08,-5.49E-09,7.00E+00
9.08,-11.5561,95.3488,7.60E-09,-1.42666,1.31E-08,-5.49E-09,7.00E+00
9.1,-11.5242,95.1291,7.60E-09,-1.42666,1.31E-08,-5.49E-09,7.00E+00
9.12,-11.4922,94.9086,7.60E-09,-1.42666,1.31E-08,-5.49E-09,7.00E+00
9.14,-11.4601,94.6873,7.30E-09,-1.42666,1.31E-08,5.49E-09,7.00E+00
9.16,-11.4279,94.4652,7.30E-09,-1.42666,1.31E-08,5.49E-09,7.00E+00
9.18,-11.3955,94.2424,-7.30E-09,-1.42666,-1.31E-08,-5.49E-09,7.00E+00
9.2,-11.363,94.0187,-7.30E-09,-1.42666,-1.31E-08,-5.49E-09,7.00E+00
9.22,-11.3305,93.7943,-7.30E-09,-1.42666,-1.31E-08,-5.49E-09,7.00E+00
9.24,-11.2978,93.569,-7.30E-09,-1.42666,-1.31E-08,-5.49E-09,7.00E+00
9.26,-11.265,93.343,9.89E-16,-1.42666,-2.63E-08,-7.58E-15,7.00E+00
9.28,-11.232,93.1162,9.89E-16,-1.42666,-2.63E-08,-7.58E-15,7.00E+00
9.3,-11.199,92.8885,9.89E-16,-1.42666,-2.63E-08,-7.58E-15,7.00E+00
9.32,-11.1659,92.6601,9.89E-16,-1.42666,-2.63E-08,-7.58E-15,7.00E+00
9.34,-11.1326,92.4309,-1.46E-08,-1.42666,-2.25E-14,-1.10E-08,7.00E+00
9.36,-11.0992,92.2009,-1.46E-08,-1.42666,-2.25E-14,-1.10E-08,7.00E+00
9.38,-11.0657,91.9702,-7.00E-09,-1.42666,1.31E-08,-1.65E-08,7.00E+00
9.4,-11.0321,91.7386,-2.22E-08,-1.42666,-1.31E-08,-5.49E-09,7.00E+00
9.42,-10.9984,91.5062,-2.22E-08,-1.42666,-1.31E-08,-5.49E-09,7.00E+00
9.44,-10.9645,91.2731,-2.22E-08,-1.42666,-1.31E-08,-5.49E-09,7.00E+00
9.46,-10.9306,91.0391,-7.60E-09,-1.42666,-1.31E-08,5.49E-09,7.00E+00
9.48,-10.8965,90.8044,7.00E-09,-1.42666,-1.31E-08,1.65E-08,7.00E+00
9.5,-10.8623,90.5689,1.46E-08,-1.42666,-2.63E-08,1.10E-08,7.00E+00
9.52,-10.828,90.3325,7.30E-09,-1.42666,-1.31E-08,5.49E-09,1.20E+01
9.54,-10.7937,90.0956,7.30E-09,-1.42666,-1.31E-08,5.49E-09,1.20E+01
9.56,-10.7592,89.8581,-7.90E-09,-1.42666,1.31E-08,1.65E-08,1.20E+01
9.58,-10.7246,89.62,-1.52E-08,-1.42666,2.25E-14,1.10E-08,1.20E+01
9.6,-10.69,89.3813,-1.52E-08,-1.42666,2.25E-14,1.10E-08,1.20E+01
9.62,-10.6552,89.142,-1.52E-08,-1.42666,2.25E-14,1.10E-08,1.20E+01
9.64,-10.6204,88.9021,1.31E-06,-1.42666,1.31E-08,1.01E-06,1.20E+01
9.66,-10.5855,88.6616,3.58E-06,-1.42666,5.56E-12,2.71E-06,1.20E+01
9.68,-10.5505,88.4206,5.86E-06,-1.42666,-1.31E-08,4.43E-06,1.20E+01
9.7,-10.5155,88.1789,8.18E-06,-1.42666,1.26E-11,6.13E-06,1.20E+01
9.72,-10.4803,87.9366,1.05E-05,-1.42666,1.61E-11,7.85E-06,1.20E+01
9.74,-10.4451,87.6938,1.19E-05,-1.42666,1.54E-06,8.95E-06,1.20E+01
9.76,-10.4097,87.4503,1.31E-05,-1.42666,3.61E-06,9.81E-06,1.20E+01
9.78,-10.3743,87.2063,1.42E-05,-1.42666,5.69E-06,1.07E-05,1.20E+01
9.8,-10.3388,86.9616,1.54E-05,-1.42666,7.76E-06,1.16E-05,1.20E+01
9.82,-10.3032,86.7164,1.65E-05,-1.42666,9.85E-06,1.24E-05,1.20E+01
9.84,-10.2675,86.4706,1.77E-05,-1.42666,1.20E-05,1.33E-05,1.20E+01
9.86,-10.2318,86.2242,1.91E-05,-1.42666,1.21E-05,1.24E-05,1.20E+01
9.88,-10.1959,85.9772,2.15E-05,-1.42666,1.21E-05,1.07E-05,1.20E+01
9.9,-10.16,85.7296,2.39E-05,-1.42666,1.21E-05,8.90E-06,1.20E+01
9.92,-10.1239,85.4814,2.64E-05,-1.42666,1.21E-05,7.13E-06,1.20E+01
9.94,-10.0878,85.2326,2.88E-05,-1.42666,1.21E-05,5.36E-06,1.20E+01
9.96,-10.0516,84.9832,3.03E-05,-1.42666,1.38E-05,4.31E-06,1.20E+01
9.98,-10.0154,84.7332,3.15E-05,-1.42666,1.60E-05,3.42E-06,1.20E+01
10,-9.97899,84.4826,3.27E-05,-1.42666,1.81E-05,2.53E-06,1.20E+01
10.02,-9.94254,84.2315,3.64E-05,-1.42666,2.46E-05,3.44E-06,1.20E+01
10.04,-9.906,83.9797,3.44E-05,-1.42666,2.00E-05,1.70E-07,1.20E+01
10.06,-9.86937,83.7273,2.51E-05,-1.42666,1.21E-05,-8.40E-06,1.20E+01
10.08,-9.83266,83.4744,3.42E-05,-1.42666,1.21E-05,-1.58E-06,1.20E+01
10.1,-9.79586,83.2208,4.59E-05,-1.42666,3.93E-05,7.23E-06,1.20E+01
10.12,-9.75897,82.9667,4.09E-05,-1.42666,5.24E-05,3.51E-06,1.20E+01
10.14,-9.722,82.712,3.13E-05,-1.42666,3.50E-05,-3.76E-06,1.20E+01
10.16,-9.68495,82.4566,2.16E-05,-1.42666,1.76E-05,-1.10E-05,1.20E+01
10.18,-9.6478,82.2007,1.85E-05,-1.42666,1.21E-05,-1.34E-05,1.20E+01
10.2,-9.61057,81.9442,1.85E-05,-1.42666,1.21E-05,-1.34E-05,1.20E+01
10.22,-9.57326,81.6871,1.95E-05,-1.42666,1.39E-05,-1.41E-05,1.20E+01
10.24,-9.53585,81.4294,2.18E-05,-1.42666,1.78E-05,-1.57E-05,1.20E+01
10.26,-9.49837,81.1711,1.49E-05,-1.42666,5.78E-07,-1.08E-05,1.20E+01
10.28,-9.46079,80.9122,2.74E-06,-1.42666,1.31E-08,-1.98E-06,1.20E+01
10.3,-9.42313,80.6527,2.67E-05,-1.42666,8.13E-06,-1.93E-05,1.20E+01
10.32,-9.38538,80.3927,2.84E-05,-1.42666,4.67E-05,-2.06E-05,1.20E+01
10.34,-9.34755,80.132,1.74E-05,-1.42666,3.02E-05,-1.26E-05,1.20E+01
10.36,-9.30963,79.8707,7.15E-06,-1.42666,1.24E-05,-5.16E-06,1.20E+01
10.38,-9.27163,79.6089,-7.30E-09,-1.42666,1.31E-08,-5.49E-09,1.20E+01
10.4,-9.23354,79.3464,-9.89E-16,-1.42666,2.63E-08,7.58E-15,1.20E+01
10.42,-9.19536,79.0834,7.30E-09,-1.42666,1.31E-08,5.49E-09,1.20E+01
10.44,-9.15709,78.8198,7.30E-09,-1.42666,-1.31E-08,5.49E-09,1.20E+01
10.46,-9.11874,78.5555,7.30E-09,-1.42666,-1.31E-08,5.49E-09,1.20E+01
10.48,-9.08031,78.2907,0,-1.42666,0,0,1.20E+01
10.5,-9.04178,78.0253,0,-1.42666,0,0,1.20E+01
10.52,-9.00318,77.7593,0,-1.42666,0,0,1.20E+01
10.54,-8.96448,77.4927,7.60E-09,-1.42666,1.31E-08,-5.49E-09,1.20E+01
10.56,-8.9257,77.2255,7.60E-09,-1.42666,1.31E-08,-5.49E-09,1.20E+01
10.58,-8.88683,76.9577,-7.60E-09,-1.42666,1.31E-08,5.49E-09,1.20E+01
10.6,-8.84788,76.6893,-4.51E-16,-1.42666,2.63E-08,-1.22E-14,1.20E+01
10.62,-8.80884,76.4203,7.60E-09,-1.42666,1.31E-08,-5.49E-09,1.20E+01
10.64,-8.76971,76.1507,7.60E-09,-1.42666,-1.31E-08,-5.49E-09,1.20E+01
10.66,-8.7305,75.8805,1.49E-08,-1.42666,-2.63E-08,2.31E-15,1.20E+01
10.68,-8.6912,75.6098,7.30E-09,-1.42666,-1.31E-08,5.49E-09,1.20E+01
10.7,-8.65182,75.3384,7.30E-09,-1.42666,-1.31E-08,5.49E-09,1.20E+01
10.72,-8.61235,75.0665,7.30E-09,-1.42666,-1.31E-08,5.49E-09,1.20E+01
10.74,-8.57279,74.7939,7.30E-09,-1.42666,-1.31E-08,5.49E-09,1.20E+01
10.76,-8.53315,74.5208,7.30E-09,-1.42666,-1.31E-08,5.49E-09,1.20E+01
10.78,-8.49342,74.2471,0,-1.42666,0,0,1.20E+01
10.8,-8.45361,73.9727,0,-1.42666,0,0,1.20E+01
10.82,-8.4137,73.6978,0,-1.42666,0,0,1.20E+01
10.84,-8.37372,73.4223,1.49E-08,-1.42666,1.53E-20,9.89E-15,1.20E+01
10.86,-8.33364,73.1462,1.49E-08,-1.42666,1.54E-20,9.89E-15,1.20E+01
10.88,-8.29348,72.8695,1.49E-08,-1.42666,1.53E-20,9.89E-15,1.20E+01
10.9,-8.25324,72.5922,7.60E-09,-1.42666,-1.31E-08,-5.49E-09,1.20E+01
10.92,-8.21291,72.3143,7.60E-09,-1.42666,-1.31E-08,-5.49E-09,1.20E+01
10.94,-8.17249,72.0358,7.60E-09,-1.42666,-1.31E-08,-5.49E-09,1.20E+01
10.96,-8.13198,71.7568,0,-1.42666,0,0,1.20E+01
10.98,-8.09139,71.4771,0,-1.42666,0,0,1.20E+01
11,-8.05071,71.1968,0,-1.42666,0,0,1.20E+01
11.02,-8.00995,70.916,0,-1.42666,0,0,1.20E+01
11.04,-7.9691,70.6345,7.60E-09,-1.42666,1.31E-08,-5.49E-09,1.20E+01
11.06,-7.92817,70.3525,7.60E-09,-1.42666,1.31E-08,-5.49E-09,1.20E+01
11.08,-7.88715,70.0698,7.60E-09,-1.42666,1.31E-08,-5.49E-09,1.20E+01
11.1,-7.84604,69.7866,0,-1.42666,0,0,1.20E+01
11.12,-7.80484,69.5028,0,-1.42666,0,0,1.20E+01
11.14,-7.76356,69.2184,0,-1.42666,0,0,1.20E+01
11.16,-7.7222,68.9333,0,-1.42666,0,0,1.20E+01
11.18,-7.68074,68.6477,2.22E-08,-1.42666,1.31E-08,5.49E-09,1.20E+01
11.2,-7.63921,68.3615,1.46E-08,-1.42666,2.25E-14,1.10E-08,1.20E+01
11.22,-7.59758,68.0747,7.30E-09,-1.42666,-1.31E-08,5.49E-09,1.20E+01
11.24,-7.55587,67.7873,0,-1.42666,0,0,1.20E+01
11.26,-7.51407,67.4994,1.46E-08,-1.42666,2.25E-14,1.10E-08,1.20E+01
11.28,-7.47219,67.2108,7.30E-09,-1.42666,-1.31E-08,5.49E-09,1.20E+01
11.3,-7.43022,66.9216,1.46E-08,-1.42666,2.25E-14,1.10E-08,1.20E+01
11.32,-7.38816,66.6319,1.46E-08,-1.42666,2.25E-14,1.10E-08,1.20E+01
11.34,-7.34602,66.3415,1.46E-08,-1.42666,2.25E-14,1.10E-08,1.20E+01
11.36,-7.30379,66.0505,1.49E-08,-1.42666,-1.53E-20,-9.89E-15,1.20E+01
11.38,-7.26148,65.759,2.25E-08,-1.42666,-1.31E-08,-5.49E-09,1.20E+01
11.4,-7.21908,65.4669,1.49E-08,-1.42666,-2.63E-08,2.31E-15,1.20E+01
11.42,-7.17659,65.1741,9.89E-16,-1.42666,-2.63E-08,-7.58E-15,1.20E+01
11.44,-7.13402,64.8808,9.89E-16,-1.42666,-2.63E-08,-7.58E-15,1.20E+01
11.46,-7.09136,64.5869,7.60E-09,-1.42666,-3.94E-08,-5.49E-09,1.20E+01
11.48,-7.04861,64.2924,7.90E-09,-1.42666,-1.31E-08,-1.65E-08,1.20E+01
11.5,-7.00578,63.9973,7.90E-09,-1.42666,-1.31E-08,-1.65E-08,1.20E+01
11.52,-6.96284,63.7014,7.90E-09,-1.42666,-1.31E-08,-1.65E-08,1.50E+01
11.54,-6.91977,63.4047,7.90E-09,-1.42666,-1.31E-08,-1.65E-08,1.50E+01
11.56,-6.8766,63.1072,2.99E-10,-1.42666,-2.63E-08,-1.10E-08,1.50E+01
11.58,-6.83331,62.8089,2.99E-10,-1.42666,-2.63E-08,-1.10E-08,1.50E+01
11.6,-6.7899,62.5098,-1.46E-08,-1.42666,-2.63E-08,-1.10E-08,1.50E+01
11.62,-6.74638,62.21,-1.46E-08,-1.42666,-2.63E-08,-1.10E-08,1.50E+01
11.64,-6.70274,61.9093,-1.46E-08,-1.42666,-2.63E-08,-1.10E-08,1.50E+01
11.66,-6.65899,61.6079,-2.22E-08,-1.42666,-1.31E-08,-5.49E-09,1.50E+01
11.68,-6.61513,61.3057,-2.22E-08,-1.42666,-1.31E-08,-5.49E-09,1.50E+01
11.7,-6.57115,61.0026,-2.22E-08,-1.42666,-1.31E-08,-5.49E-09,1.50E+01
11.72,-6.52705,60.6988,-2.22E-08,-1.42666,-1.31E-08,-5.49E-09,1.50E+01
11.74,-6.48284,60.3942,-7.60E-09,-1.42666,-1.31E-08,5.49E-09,1.50E+01
11.76,-6.43852,60.0888,-7.60E-09,-1.42666,-1.31E-08,5.49E-09,1.50E+01
11.78,-6.39408,59.7826,-1.52E-08,-1.42666,2.25E-14,1.10E-08,1.50E+01
11.8,-6.34952,59.4756,-1.52E-08,-1.42666,2.25E-14,1.10E-08,1.50E+01
11.82,-6.30485,59.1679,-1.52E-08,-1.42666,2.25E-14,1.10E-08,1.50E+01
11.84,-6.26007,58.8593,-1.52E-08,-1.42666,2.25E-14,1.10E-08,1.50E+01
11.86,-6.21517,58.5499,-1.52E-08,-1.42666,2.25E-14,1.10E-08,1.50E+01
11.88,-6.17015,58.2398,-1.52E-08,-1.42666,2.25E-14,1.10E-08,1.50E+01
11.9,-6.12502,57.9288,-1.52E-08,-1.42666,2.25E-14,1.10E-08,1.50E+01
11.92,-6.07978,57.6171,0,-1.42666,0,0,1.50E+01
11.94,-6.03442,57.3046,0,-1.42666,0,0,1.50E+01
11.96,-5.98894,56.9913,0,-1.42666,0,0,1.50E+01
11.98,-5.94336,56.6772,0,-1.42666,0,0,1.50E+01
12,-5.89765,56.3623,0,-1.42666,0,0,1.50E+01
12.02,-5.85183,56.0466,0,-1.42666,0,0,1.50E+01
12.04,-5.8059,55.7301,0,-1.42666,0,0,1.50E+01
12.06,-5.75985,55.4128,0,-1.42666,0,0,1.50E+01
12.08,-5.71369,55.0947,0,-1.42666,0,0,1.50E+01
